,CO,H2,CH4,C2H6,C3H8,LFL,UFL
2242,0.119654199282261,0.2643331790575989,0.3265820868278689,0.2579278064508264,0.0315027283814445,0.04770083438613664,0.37671481956109376
2243,0.2679794810544125,0.2093173115093508,0.1301253071944582,0.1098141507621621,0.2827637494796161,0.05548820696539649,0.4214892381946629
2244,0.2230475181663909,0.2349764084429076,0.2239127999463766,0.1141779342328114,0.2038853392115133,0.05372385186574991,0.41499012725341117
2245,0.2522952084367695,0.2965125791425975,0.2430412296441932,0.0163383370228262,0.1918126457536134,0.0573479579539714,0.4728636333581184
2246,0.0013538039011348,0.0746600120363581,0.2721288540390752,0.2323123222351587,0.419545007788273,0.03090234135791831,0.17282026775930326
2247,0.0835760637445914,0.1330037629264144,0.0682952944702117,0.3306540032106935,0.3844708756480889,0.03634777960802753,0.253467953134952
2248,0.1472371990719265,0.231795638611001,0.2266398530015609,0.2467054811066662,0.1476218282088452,0.04741366579072563,0.3669448484607716
2249,0.2956134951525278,0.2969151909723083,0.0385422901558769,0.2429641673283017,0.1259648563909852,0.05898027482811399,0.4935674574233898
2250,0.3534045913851111,0.0079146857437168,0.2789843900321691,0.159631971188157,0.200064361650846,0.06399076228768992,0.35674376276596353
2251,0.0467296371420319,0.1188318790155613,0.2025837158179165,0.3864091030013081,0.2454456650231821,0.03602114716918067,0.23009960745183677
2252,0.2045941701024542,0.0334395693272168,0.1492240011383709,0.3694144926274845,0.2433277668044735,0.048647057117189973,0.27338154229200595
2253,0.3057484366506905,0.1171451276826472,0.0690535727086159,0.2319922752092331,0.2760605877488131,0.05717101530356992,0.38514412066279136
2254,0.1330232873176177,0.0521028024150546,0.2342786768279283,0.0969446909692209,0.4836505424701782,0.04142017047609553,0.23813611676895585
2255,0.1883588295648468,0.1058451690607942,0.083697547149592,0.2882788469790684,0.3338196072456985,0.046178135546327145,0.3038417540589839
2256,0.1397975173929727,0.219445452542443,0.2343320248160453,0.2627655203453734,0.1436594849031656,0.04676394407408812,0.35495521201943914
2257,0.1943714083276042,0.2223342655339775,0.150950757738723,0.1127356205281935,0.3196079478715017,0.048953608482322754,0.3835447993458545
2258,0.3536401382454162,0.0869775245260918,0.1881703065573064,0.2272737738758316,0.1439382567953539,0.06403632766799247,0.4040428892509631
2259,0.0737345222152844,0.5815360174713179,0.1151061155215772,0.1753718867952277,0.0542514579965927,0.04357468966942152,0.5375558189307545
2260,0.0279141640231513,0.2258902368337532,0.2501526652282927,0.1853488184118295,0.3106941155029732,0.035477067404090484,0.2857416968889855
2261,0.0192751747353694,0.3507622064539505,0.260648709978666,0.0298170434118106,0.3394968654202034,0.035835997941642245,0.3582609211189962
2262,0.0156191403118433,0.0201009518788571,0.3689946126063383,0.193702711225511,0.4015825839774501,0.03315841346754615,0.1518841627841506
2263,0.2538992827884906,0.3324640430164203,0.0666801876585138,0.2866338179053564,0.0603226686312187,0.05656619449066658,0.4923432280816967
2264,0.0755577470966391,0.2686489419788064,0.3348949242319243,0.1698441749920751,0.1510542117005549,0.042815727692427516,0.34939493746139305
2265,0.0915544732255932,0.3337286250001029,0.3142702556586981,0.1259765789176109,0.1344700671979949,0.04476674181474424,0.39970521817007976
2266,0.2648582403040588,0.1993569036578427,0.0655434543779037,0.2480467047312488,0.2221946969289459,0.054748666752873855,0.4121099402659007
2267,0.4061963834222284,0.1442493485686449,0.0376413032315099,0.155465592033511,0.2564473727441055,0.06621911988423118,0.4641863907824327
2268,0.086106768766717,0.0755862633915827,0.3865941065514783,0.3415541327941223,0.1101587284960996,0.04292636075817615,0.2381499516377444
2269,0.1910936870017534,0.0611519855890479,0.1224352738186107,0.3541830901917318,0.271135963398856,0.04708382184891912,0.28056707483641236
2270,0.1778651049024774,0.4501350513870269,0.0836529109334044,0.1666847380089937,0.1216621947680974,0.050585390955248014,0.5176759837948995
2271,0.3454464647385288,0.2160513155842211,0.0521757496247271,0.3313292037211397,0.0549972663313832,0.06348618008007353,0.4763197033414087
2272,0.2027577894691113,0.3211055814445292,0.2890481730433533,0.0594563594244544,0.1276320966185517,0.05435724241970529,0.4605648588914464
2273,0.2498645782965048,0.1264923843083799,0.1727906963161249,0.190043753244211,0.2608085878347794,0.05382452834768196,0.36051248892310284
2274,0.0371846217280702,0.1130805361361545,0.2469121664440249,0.3252684842680783,0.2775541914236718,0.03543620392429116,0.22155872907802115
2275,0.1164210767862611,0.1870902953723846,0.165499809573715,0.3365403952836312,0.1944484229840079,0.04291576139166328,0.3161457976256286
2276,0.0355494897221533,0.3802996876512436,0.136140757109319,0.1654319590462513,0.2825781064710326,0.0363652185927974,0.3832679188712854
2277,0.3627215070829754,0.2805605487141764,0.1999075058514006,0.0422379936129113,0.1145724447385364,0.06721809420388233,0.5320557009340867
2278,0.2337303091289777,0.3258431458462718,0.1668055398803087,0.2389507638217948,0.0346702413226467,0.0563174046664912,0.4801677888592976
2279,0.3706109946418726,0.005013727582394,0.1471707013398949,0.131030201359666,0.3461743750761722,0.06234994723666545,0.3570658935392347
2280,0.2047638581267803,0.1448067599028104,0.2967469144528866,0.2186153870666165,0.1350670804509062,0.05281566790872059,0.35159454061426837
2281,0.1138895885154023,0.3718564495189168,0.2629101865186956,0.2317024321670097,0.0196413432799755,0.04747259798331733,0.4381416763747922
2282,0.3383370767260245,0.1391496006703298,0.2303966457888333,0.0031175324256213,0.2889991443891911,0.062466393653586444,0.4254755455607197
2283,0.1237227880683284,0.1770311917599556,0.2840418801424397,0.0527922521057569,0.3624118879235192,0.04362024217443159,0.3152981931559624
2284,0.0267781212561535,0.458024082042258,0.1900833177716039,0.011516834587183,0.3135976443428014,0.03682905938319363,0.42787676615578524
2285,0.2031569842933223,0.0706310109985473,0.3112470060983002,0.1822367501036357,0.2327282485061943,0.05125334254520492,0.3024884155809998
2286,0.157060732155311,0.3026366186513127,0.0238400911238756,0.349564890904144,0.1668976671653564,0.04599351435173716,0.40888549890509823
2287,0.3532670888606848,0.0611343471946939,0.532037188291601,0.012992831198172,0.0405685444548481,0.06948878520539735,0.4037637099798696
2288,0.2561316937801709,0.0604621046167106,0.2365332070076118,0.3131937261870925,0.1336792684084141,0.05576482496881332,0.3285744229033588
2289,0.2996462166224274,0.1320575270740878,0.2466417667859488,0.1811186578539445,0.1405358316635914,0.06047689701679029,0.40087989009719377
2290,0.1837121689019009,0.0234210184166332,0.1878051927485362,0.313673656593893,0.2913879633390365,0.046775086413765585,0.2544756598145459
2291,0.0601159056574626,0.2942385491242837,0.1938827898974907,0.1416708860080134,0.3100918693127494,0.0382763492351646,0.3464490872950796
2292,0.215443961799786,0.1746686025807565,0.0974691907453964,0.2865240450436218,0.2258941998304392,0.05046816345974991,0.3669136663359353
2293,0.0690224401976109,0.2252436251491903,0.2729315451466825,0.2260623095132533,0.206740079993263,0.04042483678139108,0.3143727968731198
2294,0.3098829352850797,0.0677637556924959,0.2695237667708047,0.2230132136505964,0.1298163286010231,0.06117208750996419,0.36820200366497097
2295,0.3543528401516518,0.2167947830347283,0.160956420478766,0.2460097348478007,0.021886221487053,0.06611611733731518,0.4874732858396223
2296,0.462605281255789,0.3020575557942986,0.0844515864176426,0.1403450564923628,0.010540520039907,0.07574250840045182,0.6058145674891428
2297,0.0994445438085234,0.1992857010589267,0.2617226119243377,0.0086968755650024,0.4308502676432097,0.040729330111508213,0.31156448160820344
2298,0.5032364046164183,0.0969720013601891,0.0416347629387283,0.0009061589190676,0.3572506721655965,0.07362862706073135,0.49317908719909653
2299,0.0980962370581085,0.2977372971901138,0.2380188624369847,0.2201151299032511,0.1460324734115416,0.0438240061205448,0.37795380004840107
2300,0.0549394545655113,0.2681457636332063,0.2655856445395587,0.1288519850379063,0.2824771522238175,0.03880191320076755,0.3303777978728318
2301,0.1254262153586665,0.0559249246413127,0.318068446499914,0.2868996810831358,0.2136807324169707,0.04437744028793917,0.24533389465439315
2302,0.0274129690533174,0.5525120024512765,0.2324035024112608,0.0903967435763206,0.0972747825078245,0.04037046323049855,0.4940918522606462
2303,0.2527569924989281,0.4535413252675627,0.036223690569117,0.194497679358931,0.062980312305461,0.05722385143479764,0.5661431473615623
2304,0.0754558031771675,0.216229447671295,0.2208681452280038,0.2888614096572847,0.1985851942662488,0.04025820404745383,0.3108622333721339
2305,0.0959242038540106,0.4759898591191887,0.0141412958420918,0.4056688863993998,0.0082757547853089,0.04351657328677434,0.48239351289484433
2306,0.2865252327454626,0.2360646740555577,0.1336182144737859,0.2514262508207505,0.0923656279044432,0.059187282039140234,0.45436160079458787
2307,0.0629141045981726,0.3080822383617351,0.2317928187412682,0.2560491000813744,0.1411617382174495,0.04071773561587359,0.36226870346355156
2308,0.0167005750210951,0.2858579679200977,0.2693412252149212,0.162832446597909,0.2652677852459769,0.03574499851689464,0.318074137829126
2309,0.1689486082118075,0.1875976264842321,0.2785129189626525,0.1359269644015834,0.2290138819397242,0.048919406931924606,0.35307114039361326
2310,0.0710377526509925,0.3798728097341839,0.3927995586769138,0.1250299464393009,0.0312599324986087,0.04540998026492048,0.42126301595272897
2311,0.1384662784171739,0.2768505865682326,0.1913555846893606,0.1213526158937649,0.2719749344314679,0.04546167469899581,0.3853871573765151
2312,0.1882666472065834,0.1075937918997911,0.142102128367017,0.1390634681481836,0.4229739643784247,0.046202600285322824,0.30516431883456735
2313,0.1931883470146263,0.1841626278041925,0.2415097487481978,0.1717755818185233,0.20936369461446,0.05072544074030292,0.36506673521037597
2314,0.1729179591092937,0.4532399229694452,0.0383236030148083,0.2538397578446593,0.0816787570617933,0.04989643717818206,0.5156291668894616
2315,0.2635723592338001,0.0059688677663156,0.3318544687765827,0.2130965728021436,0.1855077314211578,0.0567575939887869,0.30174030903044907
2316,0.1643994267841775,0.1236747170318411,0.2009960625005638,0.2512155560590042,0.2597142376244134,0.046509212317282556,0.3064008290634887
2317,0.2111700417173165,0.0322901323113787,0.2999206534012103,0.2766089203616607,0.1800102522084336,0.05190700195541331,0.28426265927721756
2318,0.3336180112064265,0.0539477517026728,0.364579445681017,0.1757352009369099,0.0721195904729737,0.06502013445088259,0.3795405948274584
2319,0.2752234358037572,0.24750695676981,0.1835740304918302,0.0038516179061463,0.2898439590284563,0.05720661958566576,0.45190577591307174
2320,0.1736712655796077,0.3656707297010581,0.2475610399712186,0.0092650847367786,0.2038318800113369,0.0509184888386703,0.46684239740428474
2321,0.0213594530874967,0.3946535616999108,0.030331139768728,0.2189651264895984,0.3346907189542659,0.0332813058810476,0.377939506311718
2322,0.1655468611489298,0.2105844974251057,0.3167870017386858,0.0835484862643325,0.2235331534229459,0.04942828212118981,0.3669884480081659
2323,0.0690760363978464,0.3536025031343197,0.1889806942549623,0.3248208591965235,0.063519907016348,0.04182691886357171,0.3946950356559584
2324,0.2822391223910006,0.3040482635531668,0.2843367488156135,0.0057639308341487,0.1236119344060703,0.06131021072448567,0.49954629906233367
2325,0.2062271718688768,0.2802995461174646,0.2903731992880479,0.0734102393313803,0.1496898433942304,0.05408145712885815,0.4367377870329044
2326,0.1963803367924389,0.248241493244526,0.2000698985847747,0.1710322562707492,0.184276015107511,0.051299139687984,0.4060977131990582
2327,0.2210105202448633,0.3091910131827984,0.3025910909831045,0.0299930658425171,0.1372143097467164,0.05598420343990869,0.4648538744408659
2328,0.2014871544841181,0.187139965714226,0.0618220047838052,0.2147949774058281,0.3347558976120225,0.047857948549177964,0.3620540717904391
2329,0.193297398388644,0.1537509813727449,0.2028932080960189,0.2477662140270698,0.2022921981155221,0.049954150799009965,0.34471529349781316
2330,0.2245448089130358,0.1146573357702736,0.2200886560026996,0.1684605796673775,0.2722486196466134,0.05198660976709423,0.3388823705599876
2331,0.1620019110361005,0.0810865113383931,0.3143929030982922,0.1579493297833994,0.2845693447438147,0.047231413647314736,0.28220397360125693
2332,0.0106586492891907,0.3640823484559496,0.0248449747258044,0.33677605011448,0.2636379774145753,0.03257518977001674,0.35351799009695484
2333,0.0240526085063565,0.3309980720560075,0.339866600927505,0.0714578924177924,0.2336248260923383,0.038130224464286176,0.3544830190690162
2334,0.0325020162994213,0.2853458115798427,0.2115727271228857,0.2358811025262532,0.234698342471597,0.036628372680222364,0.3260375874604879
2335,0.2064113242119399,0.3567298088878028,0.3075079030391148,0.0864001577415776,0.0429508061195647,0.05606287065542413,0.48783879690125354
2336,0.1253058588827025,0.2697349668316975,0.2634174539119361,0.2604153467430832,0.0811263736305804,0.04693258395985207,0.3799663484601885
2337,0.0160770791351715,0.0468425669790173,0.1348603872905676,0.4870316986819161,0.3151882679133274,0.030966713802803608,0.16153278379709834
2338,0.2601663535712516,0.0622200103821771,0.1071942387043037,0.2238854694180197,0.3465339279242478,0.05241908591577643,0.32213135304076085
2339,0.0714152166499966,0.2930628250031985,0.2563585558594184,0.2804707229307475,0.0986926795566387,0.04205878341455378,0.3601476646794742
2340,0.0939839103661374,0.2993131651627916,0.2032599805902018,0.2737393918481911,0.1297035520326779,0.043129991344549,0.375351186807966
2341,0.2925742637789637,0.2238730357491964,0.2278896145396474,0.2193608860616109,0.0363021998705814,0.061434148902318526,0.45557664348919075
2342,0.0471529808935756,0.2441183190517339,0.1436086639132588,0.4099640437682215,0.15515599237321,0.03729906883436587,0.30851159249771026
2343,0.293451509864713,0.3680287395992837,0.1770236796962218,0.1355898367777316,0.0259062340620497,0.06233609869300567,0.5445717399688836
2344,0.3553901798820317,0.0402650575607094,0.0605471124671567,0.4554168535689979,0.0883807965211041,0.06243999917084019,0.37206930481785677
2345,0.3897378102727474,0.2754389691045502,0.1631702172320598,0.1639501216235306,0.0077028817671118,0.0700458497209376,0.5467503062988271
2346,0.0420154170109865,0.3208103952935092,0.2898795964229485,0.038114322176101,0.3091802690964546,0.038265183411977065,0.3556129961703137
2347,0.0986272271100491,0.2379937560578802,0.2531789414861946,0.2458358033190087,0.1643642720268672,0.04332161473304813,0.34107151486595355
2348,0.273630087415923,0.1334127410317121,0.2654107336928558,0.1385319828811571,0.1890144549783519,0.057975455454645,0.38507790749143167
2349,0.287017190852795,0.1782622574930704,0.2651049152553338,0.2351655256490232,0.0344501107497773,0.06101558756850892,0.4250767787274802
2350,0.2600283909470782,0.2226287453037418,0.2579835029971419,0.0855190743880534,0.1738402863639845,0.057676049102958565,0.43246438082652733
